a        ,b                                ,mod_a  ,mod_b
w        ,bright_up                        ,['opt'],
s        ,bright_down                      ,['opt'],
a        ,vol_down                         ,['opt'],
d        ,vol_up                           ,['opt'],
h        ,open -a Safari                   ,['opt'],
j        ,open -a Terminal                 ,['opt'],
k        ,open -a PyCharm                  ,['opt'],
l        ,open -a 'Adobe Acrobat Reader DC',['opt'],
semicolon,open -a DingTalk                 ,['opt'],
